Ax,Ay,Az,Gx,Gy,Gz,Ax2,Ay2,Az2,Gx2,Gy2,Gz2,timestamp,Position
-0.161621094,-0.84375,-0.48828125,0.244140625,1.220703125,0.183105469,2.00E+08,3
-0.16015625,-0.8671875,-0.484863281,0,0.244140625,0.061035156,2.00E+08,3
-0.141113281,-0.872558594,-0.49609375,-0.305175781,0.122070313,-0.244140625,2.00E+08,3
-0.150878906,-0.876464844,-0.490234375,-0.793457031,0.061035156,-1.037597656,2.00E+08,3
-0.151855469,-0.867675781,-0.488769531,-0.9765625,-0.305175781,-1.159667969,2.00E+08,3
-0.143554688,-0.857910156,-0.489257813,-1.159667969,0,-0.915527344,2.00E+08,3
-0.148925781,-0.862792969,-0.487304688,-1.586914063,0.122070313,-0.854492188,2.00E+08,3
-0.155273438,-0.870117188,-0.487792969,-1.831054688,0.183105469,-0.793457031,2.00E+08,3
-0.148925781,-0.857421875,-0.49609375,-1.892089844,0.122070313,-0.793457031,2.00E+08,3
-0.141113281,-0.86328125,-0.499511719,-1.770019531,0.305175781,-1.46484375,2.00E+08,3
-0.140625,-0.875,-0.493164063,-1.831054688,0.366210938,-2.014160156,2.00E+08,3
-0.112304688,-0.868652344,-0.547851563,22.03369141,31.98242188,18.73779297,2.04E+08,3
-0.242675781,-0.886230469,-0.461425781,24.10888672,39.79492188,12.57324219,2.04E+08,3
-0.186523438,-0.874511719,-0.499023438,27.89306641,33.56933594,13.30566406,2.04E+08,3
-0.108398438,-0.872558594,-0.49609375,30.02929688,28.74755859,14.40429688,2.04E+08,3
-0.127441406,-0.8984375,-0.482910156,30.33447266,28.13720703,13.97705078,2.04E+08,3
-0.178222656,-0.943359375,-0.430664063,29.11376953,25.93994141,11.41357422,2.04E+08,3
-0.28125,-0.9765625,-0.394042969,28.25927734,18.92089844,6.713867188,2.04E+08,3
-0.264648438,-0.895507813,-0.453125,34.05761719,5.737304688,8.117675781,2.04E+08,3
-0.108398438,-0.913574219,-0.427246094,40.10009766,-2.258300781,12.39013672,2.04E+08,3
-0.16796875,-0.911621094,-0.420898438,42.78564453,0.915527344,12.81738281,2.04E+08,3
-0.278320313,-0.868164063,-0.441894531,44.43359375,-4.028320313,12.6953125,2.04E+08,3
-0.144042969,-0.903808594,-0.396484375,45.47119141,-12.08496094,12.87841797,2.04E+08,3
-0.224121094,-0.923828125,-0.366210938,44.86083984,-7.080078125,7.873535156,2.04E+08,3
-0.306640625,-0.908203125,-0.382324219,44.43359375,-11.16943359,4.821777344,2.04E+08,3
-0.192382813,-0.909667969,-0.376464844,45.10498047,-25.32958984,2.197265625,2.04E+08,3
-0.268554688,-0.934570313,-0.30859375,45.22705078,-26.00097656,-0.061035156,2.04E+08,3
-0.256347656,-0.953125,-0.366210938,46.44775391,-38.45214844,1.46484375,2.04E+08,3
-0.115722656,-0.98828125,-0.369140625,48.33984375,-54.80957031,-0.244140625,2.04E+08,3
-0.110351563,-0.967285156,-0.274414063,48.09570313,-50.17089844,-4.333496094,2.04E+08,3
-0.162109375,-0.967773438,-0.310058594,47.54638672,-41.93115234,-4.333496094,2.04E+08,3
-0.068359375,-0.988769531,-0.2890625,48.27880859,-42.41943359,-3.479003906,2.04E+08,3
-0.171386719,-1.000488281,-0.187988281,46.56982422,-33.44726563,-3.90625,2.04E+08,3
-0.180664063,-0.980957031,-0.246582031,45.8984375,-29.78515625,-1.647949219,2.04E+08,3
-0.109863281,-1.016601563,-0.211914063,46.08154297,-29.54101563,-0.9765625,2.04E+08,3
-0.214355469,-0.98046875,-0.139648438,44.37255859,-18.73779297,-2.502441406,2.04E+08,3
-0.204589844,-0.993652344,-0.203613281,44.25048828,-15.625,-1.708984375,2.04E+08,3
-0.134277344,-1.021972656,-0.177246094,44.79980469,-15.74707031,-2.44140625,2.04E+08,3
-0.19921875,-0.998535156,-0.094238281,44.12841797,-9.704589844,-4.516601563,2.04E+08,3
-0.2109375,-1.009277344,-0.134277344,43.45703125,-8.605957031,-4.150390625,2.05E+08,3
-0.124023438,-1.015625,-0.138671875,42.90771484,-11.16943359,-4.211425781,2.05E+08,3
-0.152832031,-1.006835938,-0.0390625,40.71044922,-6.469726563,-5.859375,2.05E+08,3
-0.213867188,-0.994628906,-0.058105469,38.20800781,-0.9765625,-5.859375,2.05E+08,3
-0.191894531,-1.029296875,-0.022460938,36.07177734,-0.244140625,-5.615234375,2.05E+08,3
-0.223144531,-0.999023438,0.025390625,32.2265625,0.9765625,-7.873535156,2.05E+08,3
-0.153320313,-1.014160156,-0.009277344,23.31542969,2.807617188,-12.20703125,2.05E+08,3
-0.17578125,-1.046875,-0.037109375,21.484375,5.187988281,-11.29150391,2.05E+08,3
-0.081054688,-1.059570313,-0.045410156,21.54541016,-0.061035156,-11.04736328,2.05E+08,3
-0.15234375,-1.072265625,-0.017089844,20.99609375,8.850097656,-12.32910156,2.05E+08,3
-0.220703125,-1.048339844,-0.05078125,23.25439453,14.52636719,-12.63427734,2.05E+08,3
-0.189453125,-1.096679688,-0.052734375,28.44238281,11.41357422,-11.96289063,2.05E+08,3
-0.054199219,-1.043945313,0.030273438,32.34863281,12.63427734,-13.24462891,2.05E+08,3
0.014160156,-1.046386719,0.100585938,29.41894531,23.62060547,-11.65771484,2.05E+08,3
-0.063964844,-1.0625,0.141601563,21.72851563,37.23144531,-10.7421875,2.05E+08,3
-0.261230469,-1.090332031,0.198730469,12.08496094,46.75292969,-11.29150391,2.05E+08,3
-0.283203125,-1.115234375,0.01953125,7.690429688,29.72412109,-12.57324219,2.05E+08,3
0.131835938,-1.147460938,0.02734375,7.629394531,19.89746094,-13.85498047,2.05E+08,3
0.243164063,-1.247558594,0.122558594,7.568359375,54.32128906,-10.98632813,2.05E+08,3
0.256835938,-1.249023438,0.165527344,8.483886719,84.47265625,-3.356933594,2.05E+08,3
0.157226563,-1.135742188,0.071777344,-0.549316406,99.67041016,0.305175781,2.05E+08,3
-0.013183594,-0.98046875,-0.041015625,-22.21679688,75.74462891,-11.96289063,2.05E+08,3
-0.092773438,-0.962890625,-0.137207031,-41.13769531,14.52636719,-30.21240234,2.05E+08,3
-0.081542969,-1.020019531,-0.325195313,-52.12402344,-39.42871094,-42.05322266,2.05E+08,3
-0.033691406,-0.962402344,-0.01953125,-50.10986328,-70.55664063,-51.63574219,2.05E+08,3
0.078125,-0.801757813,0.293457031,-23.62060547,-83.06884766,-57.00683594,2.05E+08,3
0.321289063,-0.789550781,0.51953125,14.22119141,-75.74462891,-59.08203125,2.05E+08,3
0.240722656,-0.865722656,0.4375,51.26953125,-26.79443359,-57.00683594,2.05E+08,3
-0.024414063,-1.008789063,0.202636719,74.58496094,6.225585938,-52.49023438,2.05E+08,3
-0.217773438,-1.133789063,0.0703125,79.71191406,-7.263183594,-52.36816406,2.05E+08,3
-0.319824219,-1.112304688,-0.112304688,80.078125,-43.51806641,-49.31640625,2.05E+08,3
-0.232421875,-1.113769531,-0.160644531,77.39257813,-84.35058594,-42.05322266,2.05E+08,3
-0.059570313,-1.114746094,-0.083984375,70.25146484,-97.35107422,-33.44726563,2.05E+08,3
-0.0546875,-1.068359375,-0.022460938,58.71582031,-66.89453125,-23.92578125,2.05E+08,3
-0.243652344,-0.879394531,-0.383300781,45.16601563,-42.96875,-14.77050781,2.05E+08,3
-0.325683594,-1.009765625,0.008300781,23.4375,-35.94970703,-7.873535156,2.05E+08,3
0.015136719,-1.150878906,0.528320313,28.50341797,-25.14648438,7.629394531,2.05E+08,3
-0.227539063,-0.995605469,0.277832031,40.58837891,37.65869141,20.87402344,2.05E+08,3
-0.328613281,-1.021484375,-0.012207031,41.015625,44.55566406,29.72412109,2.05E+08,3
0.003417969,-1.139648438,0.103027344,33.69140625,18.5546875,33.99658203,2.05E+08,3
0.375,-1.171386719,0.313476563,33.75244141,1.403808594,29.05273438,2.05E+08,3
0.272460938,-1.120605469,0.252929688,35.03417969,-7.263183594,23.74267578,2.05E+08,3
0.154785156,-1.1796875,0.250976563,32.47070313,-27.83203125,28.13720703,2.05E+08,3
0.150878906,-1.052734375,0.291015625,33.50830078,-23.25439453,28.19824219,2.05E+08,3
-0.100097656,-0.957519531,0.325683594,30.39550781,10.68115234,27.28271484,2.05E+08,3
-0.267089844,-0.946289063,0.364746094,22.52197266,11.96289063,25.57373047,2.05E+08,2
-0.176757813,-0.954589844,0.354980469,13.00048828,-16.66259766,22.52197266,2.05E+08,2
0.0234375,-1.109375,0.342773438,5.493164063,-31.00585938,19.65332031,2.05E+08,2
0.068847656,-1.063476563,0.3046875,1.770019531,-15.01464844,16.29638672,2.05E+08,2
-0.041992188,-1,0.26953125,-1.159667969,-2.624511719,14.09912109,2.06E+08,2
-0.060058594,-1.050292969,0.268066406,-2.197265625,-7.263183594,13.61083984,2.06E+08,2
-0.066894531,-1.046386719,0.27734375,-1.342773438,-10.7421875,13.18359375,2.06E+08,2
-0.104492188,-1.024902344,0.266113281,0.549316406,-11.10839844,12.02392578,2.06E+08,2
-0.025878906,-1.088867188,0.271484375,2.807617188,-11.29150391,11.10839844,2.06E+08,2
0.025878906,-1.029296875,0.3046875,3.295898438,-0.122070313,8.422851563,2.06E+08,2
-0.095214844,-1.00390625,0.290039063,0.549316406,7.385253906,7.019042969,2.06E+08,2
-0.098144531,-1.03515625,0.291015625,-1.647949219,-1.159667969,6.34765625,2.06E+08,2
-0.071289063,-1.024414063,0.286132813,-1.770019531,-4.333496094,5.37109375,2.06E+08,2
-0.076660156,-1.029785156,0.270507813,-0.854492188,-2.380371094,4.516601563,2.06E+08,2
-0.01171875,-1.061523438,0.284179688,0.183105469,-1.892089844,3.845214844,2.06E+08,2
-0.029785156,-1.032714844,0.285644531,0.305175781,2.990722656,3.479003906,2.06E+08,2
-0.094726563,-1.032714844,0.279785156,-0.366210938,1.708984375,3.601074219,2.06E+08,2
-0.071777344,-1.030273438,0.29296875,-0.915527344,-2.075195313,2.990722656,2.06E+08,2
-0.081542969,-1.029296875,0.281738281,-0.610351563,1.46484375,2.075195313,2.06E+08,2
-0.072753906,-1.03125,0.272460938,0.183105469,2.197265625,1.46484375,2.06E+08,2
-0.03125,-1.040527344,0.275390625,0.671386719,1.831054688,1.281738281,2.06E+08,2
-0.052246094,-1.034667969,0.279785156,0.671386719,4.577636719,1.159667969,2.06E+08,2
-0.080078125,-1.027832031,0.289550781,0.122070313,4.699707031,0.915527344,2.06E+08,2
-0.080566406,-1.028320313,0.283691406,-0.305175781,2.868652344,0.48828125,2.06E+08,2
-0.063476563,-1.033203125,0.280761719,-0.48828125,1.159667969,0,2.06E+08,2
-0.062011719,-1.036132813,0.287109375,-0.061035156,1.708984375,-0.061035156,2.06E+08,2
-0.058105469,-1.034179688,0.280273438,0.48828125,1.953125,0.183105469,2.06E+08,2
-0.056152344,-1.032714844,0.285644531,0.549316406,1.831054688,0.427246094,2.06E+08,2
-0.075195313,-1.028808594,0.288085938,0.305175781,1.159667969,0.48828125,2.06E+08,2
-0.062988281,-1.032714844,0.286132813,-0.122070313,-1.220703125,0.366210938,2.06E+08,2
-0.068847656,-1.034667969,0.286621094,-0.427246094,-0.244140625,0,2.06E+08,2
-0.065917969,-1.029296875,0.286621094,-0.305175781,1.281738281,-0.122070313,2.06E+08,2
-0.068359375,-1.030273438,0.286621094,-0.244140625,1.953125,-0.183105469,2.06E+08,2
-0.069335938,-1.034179688,0.284667969,-0.305175781,-0.366210938,-0.061035156,2.06E+08,2
-0.056152344,-1.03125,0.281738281,-0.427246094,-2.197265625,-0.061035156,2.06E+08,2
-0.056640625,-1.033691406,0.2890625,-0.793457031,-1.220703125,0.061035156,2.06E+08,2
-0.066894531,-1.034667969,0.287109375,-0.915527344,-0.122070313,0.122070313,2.06E+08,2
-0.069335938,-1.030761719,0.284667969,-1.037597656,-0.915527344,0.061035156,2.06E+08,2
-0.057128906,-1.032714844,0.284179688,-0.9765625,-2.014160156,0.244140625,2.06E+08,2
-0.052734375,-1.03515625,0.283691406,-1.098632813,-1.892089844,0.427246094,2.06E+08,2
-0.061523438,-1.036132813,0.281738281,-0.9765625,-1.586914063,0.549316406,2.06E+08,2
-0.0625,-1.032226563,0.283691406,-0.732421875,-1.892089844,0.732421875,2.06E+08,2
-0.069824219,-1.029785156,0.28515625,-0.854492188,-1.647949219,0.793457031,2.06E+08,2
-0.057128906,-1.028320313,0.281738281,-1.342773438,-2.44140625,0.854492188,2.06E+08,2
-0.052246094,-1.033691406,0.282226563,-1.831054688,-1.281738281,0.793457031,2.06E+08,2
-0.065429688,-1.040527344,0.280273438,-1.525878906,0.183105469,0.732421875,2.06E+08,2
-0.072265625,-1.032714844,0.280273438,-1.220703125,-0.610351563,0.671386719,2.06E+08,2
-0.060058594,-1.026367188,0.283691406,-1.098632813,-1.892089844,0.732421875,2.06E+08,2
-0.059570313,-1.033203125,0.284179688,-1.586914063,-1.647949219,0.671386719,2.06E+08,2
-0.065429688,-1.033691406,0.279785156,-1.770019531,-1.647949219,0.549316406,2.06E+08,2
-0.055664063,-1.033691406,0.276855469,-1.647949219,-0.9765625,0.305175781,2.06E+08,2
-0.065429688,-1.037109375,0.278808594,-1.220703125,0.48828125,0.244140625,2.06E+08,2
-0.064941406,-1.035644531,0.280273438,-1.098632813,0,0.366210938,2.06E+08,2
-0.063476563,-1.032714844,0.28125,-0.9765625,-0.732421875,0.305175781,2.06E+08,2
-0.056640625,-1.033691406,0.278320313,-0.854492188,-0.366210938,0.183105469,2.07E+08,2
-0.062011719,-1.034179688,0.278808594,-0.793457031,1.037597656,0.061035156,2.07E+08,2
-0.068847656,-1.031738281,0.280273438,-0.793457031,0.9765625,0,2.07E+08,2
-0.058105469,-1.032714844,0.279785156,-0.732421875,-0.244140625,0.122070313,2.07E+08,2
-0.05859375,-1.032714844,0.276855469,-0.854492188,-0.061035156,0.061035156,2.07E+08,2
-0.057617188,-1.030761719,0.280273438,-1.037597656,0.366210938,0,2.07E+08,2
-0.063476563,-1.033203125,0.279785156,-1.098632813,1.220703125,0,2.07E+08,2
-0.068359375,-1.035644531,0.278808594,-1.037597656,0.732421875,0,2.07E+08,2
-0.0625,-1.034179688,0.278320313,-0.793457031,-0.061035156,-0.061035156,2.07E+08,2
-0.05859375,-1.033691406,0.27734375,-0.671386719,0.366210938,-0.061035156,2.07E+08,2
-0.061035156,-1.036132813,0.277832031,-0.732421875,0.671386719,0,2.07E+08,2
-0.060546875,-1.035644531,0.276367188,-0.793457031,-0.244140625,0.183105469,2.07E+08,2
-0.0625,-1.037597656,0.278808594,-0.427246094,-0.793457031,0.183105469,2.07E+08,2
-0.062011719,-1.034179688,0.275390625,-0.122070313,-0.427246094,0.061035156,2.07E+08,2
-0.059570313,-1.034667969,0.279296875,-0.061035156,0.183105469,0.061035156,2.07E+08,2
-0.061035156,-1.032714844,0.280273438,-0.183105469,0.549316406,0.061035156,2.07E+08,2
-0.058105469,-1.034667969,0.280273438,-0.48828125,0.671386719,0.061035156,2.07E+08,2
-0.063964844,-1.036621094,0.282226563,-0.610351563,1.159667969,0.061035156,2.07E+08,2
-0.069335938,-1.033691406,0.277832031,-0.48828125,0.427246094,0.061035156,2.07E+08,2
-0.057128906,-1.033691406,0.278808594,-0.427246094,-0.48828125,0.061035156,2.07E+08,2
-0.05859375,-1.034667969,0.278808594,-0.244140625,0.427246094,0.183105469,2.07E+08,2
-0.058105469,-1.033691406,0.27734375,-0.183105469,0.183105469,0.305175781,2.07E+08,1
-0.0546875,-1.034179688,0.279785156,-0.244140625,-0.061035156,0.427246094,2.07E+08,1
-0.065429688,-1.033691406,0.280273438,-0.305175781,0.793457031,0.48828125,2.07E+08,1
-0.072265625,-1.033203125,0.280273438,-0.305175781,0.122070313,0.48828125,2.07E+08,1
-0.061523438,-1.03515625,0.279785156,-0.305175781,-0.793457031,0.427246094,2.07E+08,1
-0.060058594,-1.036132813,0.279296875,-0.366210938,-0.549316406,0.366210938,2.07E+08,1
-0.056152344,-1.03515625,0.280273438,-0.305175781,0,0.244140625,2.07E+08,1
-0.062988281,-1.031738281,0.279296875,-0.48828125,0.244140625,0.305175781,2.07E+08,1
-0.068847656,-1.033203125,0.279785156,-0.427246094,-0.793457031,0.427246094,2.07E+08,1
-0.058105469,-1.036132813,0.280273438,-0.427246094,-1.281738281,0.48828125,2.07E+08,1
-0.061523438,-1.034179688,0.28125,-0.366210938,-0.305175781,0.427246094,2.07E+08,1
-0.060546875,-1.033203125,0.278808594,-0.305175781,-0.48828125,0.48828125,2.07E+08,1
-0.061035156,-1.033203125,0.279785156,-0.427246094,-0.671386719,0.48828125,2.07E+08,1
-0.065429688,-1.034667969,0.280761719,-0.48828125,-0.427246094,0.427246094,2.07E+08,1
-0.064453125,-1.035644531,0.280761719,-0.244140625,-0.610351563,0.244140625,2.07E+08,1
-0.060546875,-1.033203125,0.28125,-0.122070313,-0.549316406,0.183105469,2.07E+08,1
-0.035644531,-1.0390625,0.189453125,-16.78466797,-0.854492188,-3.723144531,2.10E+08,1
-0.046875,-1.045898438,0.184570313,-17.08984375,1.281738281,-3.967285156,2.10E+08,1
-0.040527344,-1.0546875,0.1796875,-17.63916016,1.037597656,-3.90625,2.10E+08,1
-0.018066406,-1.054199219,0.174316406,-18.12744141,-0.061035156,-3.723144531,2.10E+08,1
-0.03125,-1.053222656,0.161132813,-18.12744141,0.671386719,-3.540039063,2.10E+08,1
-0.040527344,-1.053710938,0.145019531,-17.39501953,0.732421875,-3.41796875,2.10E+08,1
-0.022460938,-1.051269531,0.150390625,-16.72363281,2.197265625,-3.662109375,2.10E+08,1
-0.028320313,-1.051757813,0.166503906,-17.21191406,4.516601563,-3.601074219,2.10E+08,1
-0.052246094,-1.044433594,0.153320313,-17.82226563,2.075195313,-3.479003906,2.10E+08,1
-0.044921875,-1.048828125,0.137207031,-18.12744141,-1.525878906,-3.601074219,2.10E+08,1
-0.020019531,-1.057617188,0.120605469,-18.00537109,-1.770019531,-3.784179688,2.10E+08,1
-0.006347656,-1.055664063,0.119628906,-17.94433594,1.525878906,-3.845214844,2.10E+08,1
-0.014648438,-1.046875,0.104980469,-18.06640625,3.051757813,-3.784179688,2.10E+08,1
-0.026367188,-1.05078125,0.099609375,-18.00537109,1.770019531,-3.90625,2.10E+08,1
-0.036132813,-1.053710938,0.109863281,-17.63916016,2.136230469,-3.723144531,2.10E+08,1
-0.021484375,-1.046386719,0.098632813,-17.39501953,1.46484375,-3.234863281,2.10E+08,1
-0.01953125,-1.05078125,0.094726563,-17.70019531,-0.061035156,-3.356933594,2.10E+08,1
-0.012207031,-1.053710938,0.072753906,-18.00537109,-1.892089844,-3.479003906,2.10E+08,1
0.004882813,-1.046875,0.070800781,-18.31054688,-0.244140625,-3.967285156,2.10E+08,1
-0.016601563,-1.049804688,0.06640625,-18.31054688,4.089355469,-4.028320313,2.10E+08,1
-0.030273438,-1.062988281,0.059570313,-17.51708984,3.601074219,-3.845214844,2.10E+08,1
-4.88E-04,-1.052734375,0.051757813,-16.35742188,1.525878906,-3.540039063,2.10E+08,1
-0.020507813,-1.042480469,0.049804688,-15.56396484,1.525878906,-3.540039063,2.10E+08,1
-0.010742188,-1.043457031,0.047851563,-15.80810547,-1.525878906,-3.295898438,2.10E+08,1
-0.004882813,-1.062011719,0.064941406,-17.02880859,-4.150390625,-3.479003906,2.10E+08,1
-0.020996094,-1.052246094,0.03515625,-17.51708984,-4.455566406,-3.41796875,2.10E+08,1
-0.024414063,-1.045898438,0.037597656,-17.88330078,-2.44140625,-4.028320313,2.10E+08,1
-0.031738281,-1.032714844,0.032714844,-17.94433594,0.305175781,-4.577636719,2.10E+08,1
-0.020019531,-1.036621094,0.017089844,-17.94433594,-3.112792969,-4.943847656,2.10E+08,1
0.010253906,-1.044433594,0.006835938,-18.18847656,-7.019042969,-5.187988281,2.10E+08,1
0.018066406,-1.051269531,4.88E-04,-18.06640625,-6.286621094,-5.493164063,2.10E+08,1
-9.77E-04,-1.062988281,-0.008300781,-17.578125,-3.356933594,-5.065917969,2.10E+08,1
0.010253906,-1.072753906,-0.022949219,-16.47949219,-3.601074219,-4.211425781,2.10E+08,1
0.029296875,-1.063964844,-0.031738281,-13.97705078,-3.479003906,-4.150390625,2.10E+08,1
0.018554688,-1.053222656,-0.026855469,-11.77978516,-0.854492188,-4.333496094,2.10E+08,1
0.005371094,-1.0546875,-0.009765625,-10.80322266,0.671386719,-4.150390625,2.10E+08,1
0.001953125,-1.062011719,-0.017578125,-9.948730469,0.732421875,-3.356933594,2.10E+08,1
0.021484375,-1.047851563,-0.037109375,-9.399414063,0.305175781,-2.502441406,2.10E+08,1
0.006347656,-1.050292969,-0.028320313,-9.460449219,0.48828125,-2.197265625,2.11E+08,1
-9.77E-04,-1.060546875,-0.024414063,-9.155273438,-0.48828125,-1.770019531,2.11E+08,1
0.016113281,-1.059570313,-0.02734375,-8.483886719,1.220703125,-1.586914063,2.11E+08,1
0.019042969,-1.042480469,-0.041992188,-7.995605469,6.042480469,-1.281738281,2.11E+08,1
0.028320313,-1.045410156,-0.0390625,-7.873535156,7.202148438,-1.159667969,2.11E+08,1
0.024902344,-1.041503906,-0.0390625,-7.873535156,6.286621094,-1.342773438,2.11E+08,1
0.006835938,-1.038574219,-0.032714844,-7.568359375,4.638671875,-2.075195313,2.11E+08,1
4.88E-04,-1.041015625,-0.033203125,-8.178710938,3.234863281,-2.136230469,2.11E+08,1
0.013671875,-1.03125,-0.0390625,-9.460449219,2.9296875,-2.014160156,2.11E+08,1
0.020996094,-1.035644531,-0.040527344,-11.04736328,2.624511719,-2.319335938,2.11E+08,1
0.01953125,-1.041503906,-0.040039063,-12.08496094,2.319335938,-2.685546875,2.11E+08,1
0.020996094,-1.038574219,-0.048828125,-12.57324219,2.624511719,-2.685546875,2.11E+08,1
0.02734375,-1.037597656,-0.051269531,-13.30566406,4.638671875,-2.624511719,2.11E+08,1
0.006347656,-1.040039063,-0.063964844,-13.91601563,5.737304688,-2.380371094,2.11E+08,1
0.019042969,-1.043945313,-0.08203125,-14.09912109,2.685546875,-2.014160156,2.11E+08,1
0.041503906,-1.042480469,-0.068847656,-13.91601563,2.380371094,-2.197265625,2.11E+08,1
0.020996094,-1.032714844,-0.072753906,-14.03808594,5.493164063,-2.563476563,2.11E+08,1
0.033203125,-1.024414063,-0.081542969,-14.34326172,4.943847656,-2.9296875,2.11E+08,1
0.0390625,-1.0390625,-0.087890625,-14.58740234,4.211425781,-3.295898438,2.11E+08,1
0.044433594,-1.034179688,-0.098144531,-14.46533203,4.272460938,-3.662109375,2.11E+08,1
0.036132813,-1.032714844,-0.096679688,-14.40429688,5.676269531,-3.845214844,2.11E+08,1
0.015136719,-1.040039063,-0.102539063,-14.34326172,6.103515625,-3.723144531,2.11E+08,1
0.024902344,-1.039550781,-0.108398438,-13.61083984,4.333496094,-3.784179688,2.11E+08,1
0.044921875,-1.008789063,-0.106445313,-13.24462891,4.089355469,-4.455566406,2.11E+08,1
0.027832031,-1.019042969,-0.11328125,-14.46533203,3.967285156,-4.8828125,2.11E+08,1
0.052246094,-1.030761719,-0.116699219,-15.56396484,1.525878906,-5.004882813,2.11E+08,1
0.044433594,-1.041015625,-0.119140625,-15.80810547,2.9296875,-5.004882813,2.11E+08,1
0.041992188,-1.03125,-0.144042969,-14.83154297,2.868652344,-4.821777344,2.11E+08,1
